season_year,player_id,player_name,team_name,team_code,rank_no,avg,g,pa,ab,r,h,double_hit,triple_hit,hr,tb,rbi,sac,sf,bb,ibb,hbp,so,gdp,slg,obp,ops,mh,risp,ph_ba,xbh,go_count,ao_count,go_ao,gw_rbi,bb_k,p_pa,isop,xr,gpa
2022,66715,김인환,한화,HH,6,0.261,113,429,398,48,104,14,0,16,166,54,0,4,24,2,3,111,4,0.417,0.305,0.722,26,0.203,0.273,30,105,82,1.28,5,0.22,3.92,0.156,52.1,0.242
2022,62700,하주석,한화,HH,7,0.258,125,483,445,50,115,18,2,5,152,58,1,3,31,1,3,126,4,0.342,0.309,0.651,29,0.255,0.75,25,134,73,1.84,9,0.25,3.83,0.083,49.4,0.225
2022,50709,박정현,한화,HH,8,0.244,81,220,205,23,50,4,1,3,65,19,2,0,12,0,1,56,2,0.317,0.289,0.606,12,0.276,0.222,8,42,57,0.74,1,0.21,3.62,0.073,19.4,0.209
2022,66704,김태연,한화,HH,9,0.24,119,464,404,46,97,18,0,7,136,53,3,4,48,1,5,106,9,0.337,0.325,0.662,25,0.239,0.0,25,102,103,0.99,3,0.45,4.11,0.097,46.7,0.231
2022,63700,장운호,한화,HH,10,0.238,57,146,122,12,29,3,0,1,35,15,2,2,17,1,3,24,2,0.287,0.34,0.627,7,0.244,0.167,4,35,36,0.97,0,0.71,3.89,0.049,13.7,0.225
2022,66706,장진혁,한화,HH,11,0.233,41,132,116,11,27,2,0,2,35,17,1,3,12,0,0,28,1,0.302,0.298,0.6,6,0.209,0.0,4,28,36,0.78,2,0.43,4.16,0.069,12.5,0.21
2022,63704,노수광,한화,HH,12,0.229,117,361,315,33,72,18,6,4,114,30,10,3,32,1,1,107,2,0.362,0.299,0.661,19,0.258,0.231,28,70,69,1.01,3,0.3,3.92,0.133,37.3,0.225
2022,52769,권광민,한화,HH,13,0.225,32,87,71,6,16,3,1,0,21,8,0,2,13,0,1,30,0,0.296,0.345,0.641,1,0.263,0.0,4,14,13,1.08,0,0.43,4.23,0.07,9.2,0.229
2022,66707,박상언,한화,HH,14,0.224,56,151,134,16,30,5,1,4,49,17,5,1,11,0,0,28,2,0.366,0.281,0.647,6,0.244,0.5,10,33,44,0.75,1,0.39,3.76,0.142,13.4,0.218
2022,78288,최재훈,한화,HH,15,0.223,114,437,364,38,81,14,0,5,110,30,5,2,44,0,21,65,17,0.302,0.339,0.641,19,0.263,0.5,19,109,111,0.98,0,0.68,4.15,0.08,38.9,0.228
2022,69706,허관회,한화,HH,16,0.217,15,25,23,3,5,2,0,0,7,1,1,0,1,0,0,7,2,0.304,0.25,0.554,0,0.0,0.25,2,8,3,2.67,1,0.14,3.8,0.087,1.1,0.189
2022,78643,백용환,한화,HH,17,0.2,4,5,5,1,1,1,0,0,2,0,0,0,0,0,0,1,0,0.4,0.2,0.6,0,0.0,0.0,1,2,1,2.0,0,0.0,4.0,0.2,0.4,0.19
2022,66657,이진영,한화,HH,17,0.2,70,240,220,27,44,12,1,8,82,31,0,3,17,0,0,90,4,0.373,0.254,0.627,11,0.222,0.375,21,55,34,1.62,0,0.19,4.24,0.173,21.3,0.208
2022,64266,이성곤,한화,HH,19,0.192,41,117,99,6,19,5,0,0,24,5,0,1,17,0,0,32,0,0.242,0.308,0.55,3,0.091,0.125,5,30,19,1.58,0,0.53,4.59,0.051,9.2,0.199
2022,50704,임종찬,한화,HH,20,0.189,20,57,53,2,10,1,0,2,17,6,0,1,3,1,0,23,1,0.321,0.228,0.549,2,0.222,0.0,3,12,9,1.33,2,0.13,3.37,0.132,3.7,0.183
2022,52764,허인서,한화,HH,21,0.167,8,19,18,1,3,0,0,0,3,0,0,0,1,0,0,8,0,0.167,0.211,0.378,0,0.0,0.0,0,4,3,1.33,0,0.13,3.68,0.0,0.4,0.137
2022,65703,이도윤,한화,HH,22,0.159,80,126,113,9,18,7,0,1,28,8,4,1,8,0,0,30,1,0.248,0.213,0.461,2,0.208,0.1,8,28,38,0.74,1,0.27,3.72,0.088,5.5,0.158
2022,69766,유로결,한화,HH,23,0.133,30,68,60,5,8,0,0,0,8,4,3,0,4,0,1,9,1,0.133,0.2,0.333,1,0.235,0.0,0,24,19,1.26,0,0.44,3.72,0.0,0.7,0.123
2022,51764,정민규,한화,HH,24,0.13,9,24,23,3,3,0,0,0,3,0,0,0,0,0,1,11,0,0.13,0.167,0.297,0,0.0,0.0,0,4,5,0.8,0,0.0,4.08,0.0,0.0,0.108
2022,68700,이원석,한화,HH,25,0.114,20,39,35,4,4,0,0,1,7,1,1,0,3,0,0,18,1,0.2,0.184,0.384,0,0.0,0.0,1,6,7,0.86,0,0.17,4.1,0.086,0.7,0.133
2022,67760,원혁재,한화,HH,26,0.095,11,23,21,2,2,1,0,0,3,0,0,0,2,0,0,12,0,0.143,0.174,0.317,0,0.2,0.0,1,6,1,6.0,0,0.17,3.78,0.048,0.1,0.114
2022,66710,강상원,한화,HH,27,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2022,65764,김민우,한화,HH,27,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2022,65769,김범수,한화,HH,27,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2022,64029,류희운,한화,HH,27,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2022,60140,신정락,한화,HH,27,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2022,63961,윤호솔,한화,HH,27,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2022,60343,이해창,한화,HH,27,0.0,4,11,10,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0.0,0.0,0.0,0,0.0,0.0,0,4,4,1.0,0,0.0,3.73,0.0,-1.2,0.0
2022,77318,장시환,한화,HH,27,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2022,65707,주현상,한화,HH,27,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2022,52806,라가레스,SSG,SK,1,0.315,49,202,181,24,57,9,0,6,84,32,3,3,14,1,1,18,4,0.464,0.362,0.826,16,0.378,0.0,15,50,59,0.85,1,0.78,3.82,0.149,29.8,0.279
2022,50854,최지훈,SSG,SK,2,0.304,144,640,569,93,173,32,4,10,243,61,13,4,47,0,7,77,7,0.427,0.362,0.789,43,0.362,1.0,46,151,172,0.88,9,0.61,3.63,0.123,90.0,0.27
2022,71837,김강민,SSG,SK,3,0.303,84,202,178,24,54,11,0,5,80,18,2,1,18,2,3,39,1,0.449,0.375,0.824,13,0.317,0.364,16,47,39,1.21,1,0.46,3.7,0.146,28.9,0.281
2022,69802,최경모,SSG,SK,4,0.301,98,75,73,16,22,2,0,0,24,4,1,0,1,0,0,18,1,0.329,0.311,0.64,5,0.333,0.5,2,17,16,1.06,0,0.06,3.51,0.027,7.1,0.222
2022,67893,박성한,SSG,SK,5,0.298,140,564,494,68,147,24,4,2,185,56,6,2,60,1,2,81,5,0.374,0.375,0.749,35,0.31,0.0,30,156,112,1.39,7,0.74,3.99,0.077,70.7,0.262
2022,67807,이정범,SSG,SK,6,0.273,7,11,11,2,3,0,0,0,3,1,0,0,0,0,0,2,0,0.273,0.273,0.546,0,0.5,0.667,0,5,1,5.0,0,0.0,3.45,0.0,0.8,0.191
2022,75847,최정,SSG,SK,7,0.266,121,505,414,80,110,21,0,26,209,87,0,6,66,3,19,96,6,0.505,0.386,0.891,27,0.292,0.5,47,72,142,0.51,9,0.69,3.92,0.239,85.1,0.3
2022,62895,한유섬,SSG,SK,8,0.264,135,545,458,62,121,33,1,21,219,100,0,5,66,6,16,137,8,0.478,0.372,0.85,31,0.284,0.111,55,114,91,1.25,15,0.48,4.02,0.214,82.7,0.287
2022,51817,추신수,SSG,SK,9,0.259,112,499,409,77,106,20,1,16,176,58,2,4,71,1,13,100,6,0.43,0.382,0.812,29,0.299,0.25,37,101,106,0.95,5,0.71,4.09,0.171,73.8,0.279
2022,68868,최준우,SSG,SK,10,0.25,10,16,12,0,3,0,0,0,3,1,0,1,3,0,0,3,0,0.25,0.375,0.625,1,0.0,0.333,0,4,3,1.33,0,1.0,3.63,0.0,2.1,0.231
2022,50820,전의산,SSG,SK,11,0.249,77,266,241,36,60,15,1,13,116,45,0,1,24,3,0,84,6,0.481,0.316,0.797,15,0.323,0.3,29,47,51,0.92,3,0.29,3.73,0.232,35.1,0.262
2022,60558,오태곤,SSG,SK,12,0.232,130,295,263,48,61,14,1,4,89,23,5,3,15,1,9,68,3,0.338,0.293,0.631,15,0.257,0.286,19,56,81,0.69,5,0.22,3.55,0.106,28.1,0.216
2022,61743,오준혁,SSG,SK,13,0.23,47,67,61,3,14,2,0,0,16,6,1,0,5,0,0,15,4,0.262,0.288,0.55,2,0.286,0.167,2,15,17,0.88,0,0.33,3.43,0.033,3.4,0.195
2022,64499,김재현,SSG,SK,14,0.222,18,20,18,2,4,1,0,0,5,4,2,0,0,0,0,3,2,0.278,0.222,0.5,1,0.222,0.0,1,6,5,1.2,0,0.0,3.5,0.056,0.3,0.169
2022,52804,석정우,SSG,SK,14,0.222,9,9,9,1,2,0,0,0,2,0,0,0,0,0,0,3,0,0.222,0.222,0.444,0,0.0,0.0,0,3,1,3.0,0,0.0,2.89,0.0,0.0,0.155
2022,52827,크론,SSG,SK,14,0.222,67,259,243,21,54,13,1,11,102,35,0,4,9,0,3,68,3,0.42,0.255,0.675,13,0.158,0.0,25,49,76,0.64,7,0.13,3.88,0.198,27.6,0.22
2022,62864,김민식,SSG,SK,17,0.221,104,266,222,30,49,9,1,2,66,28,7,3,32,1,2,45,4,0.297,0.32,0.617,8,0.254,0.167,12,46,85,0.54,4,0.71,3.9,0.077,24.4,0.218
2022,76802,김성현,SSG,SK,18,0.219,130,359,302,38,66,9,1,2,83,37,20,3,31,0,3,36,13,0.275,0.295,0.57,14,0.238,0.333,12,114,89,1.28,7,0.86,3.46,0.056,24.1,0.202
2022,69813,하재훈,SSG,SK,19,0.215,60,114,107,18,23,6,1,6,49,13,0,2,4,0,1,40,0,0.458,0.246,0.704,2,0.172,0.278,13,20,26,0.77,2,0.1,3.65,0.243,13.7,0.225
2022,76267,최주환,SSG,SK,20,0.211,97,333,298,36,63,14,2,9,108,41,0,2,29,2,4,55,5,0.362,0.288,0.65,15,0.195,0.125,25,65,117,0.56,4,0.53,4.06,0.151,32.5,0.22
2022,76812,이재원,SSG,SK,21,0.201,105,279,234,27,47,6,0,4,65,28,9,3,25,1,8,44,13,0.278,0.296,0.574,5,0.208,0.125,10,72,74,0.97,0,0.57,3.43,0.077,19.4,0.203
2022,51865,조형우,SSG,SK,22,0.167,9,13,12,2,2,1,0,0,3,1,0,0,1,0,0,3,0,0.25,0.231,0.481,1,1.0,0.0,1,4,3,1.33,0,0.33,3.31,0.083,0.6,0.166
2022,66864,안상현,SSG,SK,23,0.158,46,47,38,12,6,0,0,2,12,5,3,0,5,0,1,12,2,0.316,0.273,0.589,0,0.273,0.25,2,14,6,2.33,1,0.42,3.36,0.158,3.7,0.202
2022,65869,이현석,SSG,SK,24,0.133,9,15,15,0,2,0,0,0,2,1,0,0,0,0,0,5,1,0.133,0.133,0.266,0,0.25,0.25,0,3,5,0.6,0,0.0,3.6,0.0,-0.6,0.093
2022,63440,이흥련,SSG,SK,24,0.133,22,55,45,4,6,2,0,0,8,1,3,0,5,0,2,22,2,0.178,0.25,0.428,0,0.111,0.0,2,9,8,1.13,0,0.23,3.96,0.044,1.5,0.157
2022,62884,최항,SSG,SK,26,0.1,15,24,20,0,2,0,0,0,2,1,0,1,2,0,1,7,0,0.1,0.208,0.308,1,0.0,0.0,0,4,8,0.5,0,0.29,3.83,0.0,0.7,0.119
2022,68805,최상민,SSG,SK,27,0.071,27,18,14,3,1,0,0,0,1,1,1,0,3,0,0,4,0,0.071,0.235,0.306,0,0.0,0.0,0,7,2,3.5,1,0.75,4.06,0.0,0.6,0.124
2022,72523,고효준,SSG,SK,28,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2022,69810,김규남,SSG,SK,28,0.0,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0,0.0,0.0,0,1,2,0.5,0,0.0,3.8,0.0,-0.8,0.0
2022,65343,김택형,SSG,SK,28,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2022,64893,박민호,SSG,SK,28,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2022,64896,서동민,SSG,SK,28,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2022,68869,전경원,SSG,SK,28,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,1,0,,0,,2.0,0.0,-0.1,0.0
2022,51809,조요한,SSG,SK,28,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2022,68856,최민준,SSG,SK,28,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2022,69428,이병헌,삼성,SS,1,0.75,3,4,4,1,3,1,0,0,4,1,0,0,0,0,0,1,0,1.0,0.75,1.75,1,0.5,0.0,1,0,0,,0,0.0,4.75,0.25,1.6,0.588
2022,51463,피렐라,삼성,SS,2,0.342,141,630,561,102,192,33,4,28,317,109,0,2,55,12,12,81,19,0.565,0.411,0.976,57,0.375,0.0,65,149,141,1.06,12,0.68,3.45,0.223,114.4,0.326
2022,65132,김재성,삼성,SS,3,0.335,63,185,161,16,54,10,0,3,73,26,1,3,18,0,2,40,4,0.453,0.402,0.855,14,0.311,0.286,13,37,33,1.12,3,0.45,4.05,0.118,28.5,0.294
2022,64610,강한울,삼성,SS,4,0.323,94,252,226,31,73,12,1,1,90,26,4,2,20,0,0,48,2,0.398,0.375,0.773,19,0.257,0.25,14,63,44,1.43,1,0.42,3.81,0.075,33.5,0.268
2022,52405,조민성,삼성,SS,5,0.308,12,16,13,3,4,0,0,1,7,3,0,0,2,0,1,7,0,0.538,0.438,0.976,0,0.25,0.333,1,1,1,1.0,0,0.29,4.94,0.231,3.3,0.332
2022,78122,김태군,삼성,SS,6,0.298,102,235,205,20,61,11,0,2,78,25,6,3,17,0,4,34,15,0.38,0.358,0.738,8,0.31,0.435,13,59,54,1.09,3,0.5,3.68,0.083,24.5,0.256
2022,62404,구자욱,삼성,SS,7,0.293,99,442,409,69,120,23,3,5,164,38,1,2,27,2,3,84,7,0.401,0.34,0.741,32,0.248,0.0,31,102,105,0.97,2,0.32,3.79,0.108,54.6,0.253
2022,50458,김지찬,삼성,SS,8,0.28,113,429,361,62,101,7,6,0,120,25,19,2,45,0,2,64,2,0.332,0.361,0.693,24,0.262,0.286,13,112,86,1.3,5,0.7,3.93,0.053,51.3,0.245
2022,78756,오선진,삼성,SS,9,0.276,100,306,268,30,74,8,0,3,91,24,16,1,18,0,3,51,5,0.34,0.328,0.668,13,0.288,0.2,11,91,53,1.72,2,0.35,4.1,0.063,29.7,0.233
2022,51417,김현준,삼성,SS,10,0.275,118,422,363,57,100,19,4,0,127,22,8,0,45,0,6,80,1,0.35,0.365,0.715,23,0.278,0.333,23,115,68,1.69,4,0.56,3.93,0.074,49.4,0.252
2022,75334,오재일,삼성,SS,11,0.268,135,536,470,57,126,42,0,21,231,94,0,7,57,8,2,133,7,0.491,0.345,0.836,31,0.304,0.333,63,88,130,0.68,5,0.43,4.01,0.223,79.3,0.278
2022,75566,이원석,삼성,SS,12,0.267,88,335,288,31,77,13,0,10,120,60,3,6,33,2,5,70,7,0.417,0.346,0.763,18,0.368,0.5,23,55,92,0.6,5,0.47,3.97,0.149,43.7,0.26
2022,74540,강민호,삼성,SS,13,0.258,130,444,396,38,102,19,1,13,162,66,1,3,41,4,3,58,21,0.409,0.33,0.739,19,0.287,0.4,33,122,117,1.04,9,0.71,3.66,0.152,49.0,0.251
2022,79402,김상수,삼성,SS,14,0.251,72,260,235,30,59,11,0,2,76,29,4,2,18,0,1,44,6,0.323,0.305,0.628,14,0.3,0.4,13,69,65,1.06,2,0.41,3.95,0.072,22.8,0.218
2022,51403,김동진,삼성,SS,15,0.25,5,4,4,0,1,1,0,0,2,0,0,0,0,0,0,2,0,0.5,0.25,0.75,0,0.0,0.0,1,0,1,0.0,0,0.0,3.25,0.25,0.4,0.238
2022,52424,김재혁,삼성,SS,16,0.242,15,39,33,5,8,1,0,0,9,3,0,1,4,0,1,9,0,0.273,0.333,0.606,1,0.25,0.25,1,8,9,0.89,0,0.44,4.15,0.03,4.7,0.218
2022,52415,이재현,삼성,SS,17,0.235,75,239,230,23,54,4,0,7,79,23,3,0,5,0,1,44,6,0.343,0.254,0.597,13,0.25,0.0,11,58,74,0.78,2,0.11,3.61,0.109,18.2,0.2
2022,69416,이해승,삼성,SS,18,0.232,46,106,99,11,23,3,0,0,26,5,6,0,1,0,0,29,1,0.263,0.24,0.503,6,0.286,0.0,3,25,22,1.14,2,0.03,3.44,0.03,5.3,0.174
2022,66838,김동엽,삼성,SS,19,0.221,30,100,95,9,21,5,0,2,32,4,0,1,4,0,0,22,1,0.337,0.25,0.587,4,0.133,0.25,7,28,25,1.12,0,0.18,3.68,0.116,7.0,0.197
2022,69418,박승규,삼성,SS,20,0.216,62,83,74,10,16,2,0,0,18,4,5,1,3,0,0,15,0,0.243,0.244,0.487,2,0.211,0.25,2,19,25,0.76,0,0.2,3.58,0.027,5.1,0.171
2022,61404,김헌곤,삼성,SS,21,0.192,80,239,224,18,43,8,0,1,54,20,2,3,9,0,1,22,10,0.241,0.224,0.465,12,0.184,0.25,9,95,67,1.42,1,0.41,3.59,0.049,8.8,0.161
2022,67449,김성윤,삼성,SS,22,0.19,48,49,42,14,8,3,0,1,14,2,1,0,5,0,1,10,0,0.333,0.292,0.625,0,0.125,0.25,4,16,8,2.0,0,0.5,3.61,0.143,5.7,0.215
2022,61197,최영진,삼성,SS,23,0.188,43,91,80,5,15,4,0,2,25,10,1,0,8,0,2,20,2,0.313,0.278,0.591,3,0.182,0.25,6,32,13,2.46,1,0.4,3.92,0.125,6.7,0.203
2022,68466,이태훈,삼성,SS,24,0.176,10,18,17,2,3,0,0,0,3,0,0,0,1,0,0,6,0,0.176,0.222,0.398,1,0.0,0.167,0,4,4,1.0,0,0.17,3.67,0.0,0.5,0.144
2022,68407,공민규,삼성,SS,25,0.158,15,22,19,0,3,0,0,0,3,2,0,1,1,0,1,10,0,0.158,0.227,0.385,0,0.167,0.0,0,3,4,0.75,1,0.1,3.82,0.0,1.0,0.142
2022,66406,안주형,삼성,SS,26,0.15,18,23,20,2,3,0,0,0,3,2,1,1,1,0,0,6,0,0.15,0.182,0.332,0,0.125,1.0,0,8,4,2.0,0,0.17,3.74,0.0,0.7,0.119
2022,64407,김호재,삼성,SS,27,0.143,21,29,28,1,4,1,0,0,5,1,0,0,1,0,0,9,1,0.179,0.172,0.351,0,0.143,0.0,1,10,5,2.0,0,0.11,4.48,0.036,0.0,0.122
2022,64469,송준석,삼성,SS,28,0.138,17,32,29,3,4,0,0,0,4,1,1,0,1,0,1,5,1,0.138,0.194,0.332,0,0.143,0.0,0,12,8,1.5,0,0.2,3.34,0.0,0.1,0.122
2022,52430,김영웅,삼성,SS,29,0.133,13,15,15,2,2,0,0,1,5,1,0,0,0,0,0,7,0,0.333,0.133,0.466,0,0.0,0.0,1,3,3,1.0,1,0.0,4.73,0.2,0.7,0.143
2022,63435,김성표,삼성,SS,30,0.118,17,18,17,5,2,0,0,0,2,0,0,0,1,0,0,5,0,0.118,0.167,0.285,0,0.0,0.0,0,5,5,1.0,0,0.2,3.56,0.0,0.3,0.105
2022,66409,이성규,삼성,SS,31,0.074,13,34,27,5,2,0,0,0,2,1,0,0,5,0,2,8,1,0.074,0.265,0.339,0,0.143,0.5,0,10,7,1.43,0,0.63,3.91,0.0,0.7,0.138
2022,52460,김서준,삼성,SS,32,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2022,50411,박주혁,삼성,SS,32,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2022,75421,오승환,삼성,SS,32,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2022,73117,우규민,삼성,SS,32,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2022,68463,윤정빈,삼성,SS,32,0.0,13,10,10,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0,0.0,0.0,0,1,4,0.25,0,0.0,3.7,0.0,-0.9,0.0
2022,63960,이상민,삼성,SS,32,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2022,65496,홍정우,삼성,SS,32,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2022,79215,박건우,NC,NC,1,0.336,111,463,408,52,137,18,1,10,187,61,0,3,44,1,8,62,10,0.458,0.408,0.866,40,0.317,0.0,29,100,112,0.89,7,0.71,3.87,0.123,72.1,0.298
2022,65905,최승민,NC,NC,2,0.324,44,34,34,19,11,0,0,0,11,3,0,0,0,0,0,7,1,0.324,0.324,0.648,1,0.154,0.0,0,10,6,1.67,0,0.0,3.18,0.0,3.1,0.227
2022,52904,마티니,NC,NC,3,0.296,139,576,510,67,151,34,1,16,235,85,0,7,51,5,8,86,8,0.461,0.365,0.826,42,0.306,1.0,51,123,157,0.78,6,0.59,3.81,0.165,85.7,0.28
2022,76232,양의지,NC,NC,4,0.283,130,510,427,61,121,24,0,20,205,94,0,10,60,6,13,48,16,0.48,0.38,0.86,28,0.35,0.667,44,105,163,0.64,12,1.25,3.63,0.197,78.9,0.291
2022,62931,노진혁,NC,NC,5,0.28,115,451,396,50,111,24,0,15,180,75,3,5,45,3,2,105,11,0.455,0.353,0.808,26,0.295,0.0,39,88,97,0.91,8,0.43,3.93,0.174,62.4,0.273
2022,77532,손아섭,NC,NC,6,0.277,138,617,548,72,152,29,4,4,201,48,1,6,59,2,3,76,9,0.367,0.347,0.714,45,0.3,0.0,37,198,128,1.55,4,0.78,3.9,0.089,72.2,0.248
2022,78361,전민수,NC,NC,7,0.275,20,41,40,3,11,2,0,0,13,2,0,0,1,0,0,14,0,0.325,0.293,0.618,2,0.2,0.5,2,8,7,1.14,1,0.07,3.76,0.05,3.6,0.213
2022,62907,박민우,NC,NC,8,0.267,104,451,390,61,104,22,1,4,140,38,6,3,42,5,10,55,7,0.359,0.351,0.71,28,0.264,0.0,27,123,111,1.11,4,0.76,3.92,0.092,53.5,0.248
2022,76849,이명기,NC,NC,9,0.26,94,341,300,36,78,13,2,0,95,23,6,2,30,0,3,56,8,0.317,0.331,0.648,20,0.253,0.167,15,106,62,1.71,3,0.54,3.77,0.057,31.4,0.228
2022,68904,오영수,NC,NC,10,0.238,83,259,231,25,55,10,0,6,83,31,0,3,22,0,3,58,4,0.359,0.309,0.668,12,0.3,0.3,16,65,56,1.16,5,0.38,3.8,0.121,25.6,0.229
2022,63963,권희동,NC,NC,11,0.227,82,280,238,30,54,5,1,5,76,22,2,1,31,1,8,44,3,0.319,0.335,0.654,13,0.218,0.0,11,67,74,0.91,3,0.7,4.3,0.092,29.0,0.231
2022,51907,김주원,NC,NC,12,0.223,96,326,273,35,61,9,3,10,106,47,9,0,30,1,14,89,4,0.388,0.331,0.719,13,0.293,0.333,22,52,71,0.73,4,0.34,3.88,0.165,38.3,0.246
2022,65462,김기환,NC,NC,13,0.221,73,131,113,26,25,5,1,0,32,6,2,1,13,0,2,38,0,0.283,0.31,0.593,4,0.241,0.0,6,31,20,1.55,1,0.34,4.04,0.062,13.3,0.21
2022,66928,박준영,NC,NC,14,0.216,75,240,208,27,45,8,1,4,67,19,3,1,27,0,1,54,6,0.322,0.308,0.63,11,0.179,0.0,13,49,61,0.8,1,0.5,4.39,0.106,21.9,0.219
2022,66965,도태훈,NC,NC,15,0.216,91,163,139,18,30,7,0,2,43,13,7,3,13,0,1,23,5,0.309,0.282,0.591,6,0.086,0.167,9,46,43,1.07,1,0.57,3.74,0.094,12.7,0.204
2022,63905,윤형준,NC,NC,16,0.209,35,69,67,5,14,1,0,1,18,5,0,0,1,0,1,21,1,0.269,0.232,0.501,2,0.333,0.267,2,14,18,0.78,0,0.05,3.51,0.06,3.7,0.172
2022,69995,서호철,NC,NC,17,0.205,89,214,195,26,40,8,0,2,54,14,3,0,12,0,4,41,6,0.277,0.265,0.542,9,0.137,0.143,10,63,51,1.24,0,0.29,3.71,0.072,12.9,0.189
2022,67993,이재용,NC,NC,18,0.2,8,6,5,1,1,0,0,1,4,2,0,0,1,0,0,2,1,0.8,0.333,1.133,0,1.0,0.0,1,1,1,1.0,0,0.5,3.83,0.6,1.0,0.35
2022,61869,정진기,NC,NC,19,0.189,39,59,53,4,10,2,0,1,15,4,0,0,6,0,0,19,1,0.283,0.271,0.554,0,0.231,0.273,3,14,10,1.4,1,0.32,4.12,0.094,4.2,0.193
2022,64944,박대온,NC,NC,20,0.181,59,133,127,8,23,4,0,1,30,10,3,1,0,0,2,37,4,0.236,0.192,0.428,5,0.194,0.0,5,32,36,0.89,1,0.0,3.36,0.055,3.4,0.145
2022,74465,박석민,NC,NC,21,0.149,16,58,47,3,7,2,0,0,9,2,1,0,9,0,1,8,3,0.191,0.298,0.489,2,0.0,0.0,2,15,17,0.88,0,1.13,4.38,0.043,2.6,0.182
2022,76720,정범모,NC,NC,22,0.143,5,7,7,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0.143,0.143,0.286,0,0.5,0.0,0,4,1,4.0,0,0.0,3.0,0.0,0.0,0.1
2022,67905,천재환,NC,NC,22,0.143,29,36,35,4,5,1,0,1,9,1,0,0,0,0,1,11,1,0.257,0.167,0.424,0,0.0,0.286,2,10,9,1.11,0,0.0,3.83,0.114,1.0,0.139
2022,60288,김응민,NC,NC,24,0.134,34,75,67,7,9,1,0,1,13,5,2,1,3,0,2,12,3,0.194,0.192,0.386,1,0.105,0.0,2,26,21,1.24,0,0.25,3.49,0.06,1.4,0.135
2022,67900,김수윤,NC,NC,25,0.118,10,18,17,1,2,1,0,1,6,2,0,0,1,0,0,7,0,0.353,0.167,0.52,0,0.333,0.0,2,4,4,1.0,1,0.14,3.61,0.235,1.1,0.163
2022,50902,김한별,NC,NC,26,0.095,24,23,21,0,2,0,0,0,2,0,2,0,0,0,0,6,0,0.095,0.095,0.19,0,0.0,0.0,0,6,7,0.86,0,0.0,3.35,0.0,-1.0,0.067
